2018-03-30 00:50:02,757 INFO 61090 [egg-logrotator] agent logger reload: got log-reload message
2018-04-10 21:00:43,631 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365243361.6565,"mtimeMs":1523365243361.7576,"ctimeMs":1523365243361.7576,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:00:43.362Z","mtime":"2018-04-10T13:00:43.362Z","ctime":"2018-04-10T13:00:43.362Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:01:03,219 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320281694,"size":2715,"blocks":8,"atimeMs":1523365244573.1,"mtimeMs":1523365263158.9517,"ctimeMs":1523365263158.9517,"birthtimeMs":1523360546556.248,"atime":"2018-04-10T13:00:44.573Z","mtime":"2018-04-10T13:01:03.159Z","ctime":"2018-04-10T13:01:03.159Z","birthtime":"2018-04-10T11:42:26.556Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:01:03,762 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365263705.6125,"mtimeMs":1523365263705.7158,"ctimeMs":1523365263705.7158,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:01:03.706Z","mtime":"2018-04-10T13:01:03.706Z","ctime":"2018-04-10T13:01:03.706Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:01:51,855 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320281694,"size":2817,"blocks":8,"atimeMs":1523365265479.9614,"mtimeMs":1523365311794.075,"ctimeMs":1523365311794.075,"birthtimeMs":1523360546556.248,"atime":"2018-04-10T13:01:05.480Z","mtime":"2018-04-10T13:01:51.794Z","ctime":"2018-04-10T13:01:51.794Z","birthtime":"2018-04-10T11:42:26.556Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:01:52,475 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365263705.6125,"mtimeMs":1523365312411.4626,"ctimeMs":1523365312411.4626,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:01:03.706Z","mtime":"2018-04-10T13:01:52.411Z","ctime":"2018-04-10T13:01:52.411Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:02:19,673 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320281694,"size":2809,"blocks":8,"atimeMs":1523365313611.4863,"mtimeMs":1523365339611.8843,"ctimeMs":1523365339611.8843,"birthtimeMs":1523360546556.248,"atime":"2018-04-10T13:01:53.611Z","mtime":"2018-04-10T13:02:19.612Z","ctime":"2018-04-10T13:02:19.612Z","birthtime":"2018-04-10T11:42:26.556Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:02:19,674 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/asset/css/app.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115200,"size":4352,"blocks":16,"atimeMs":1523365071549.289,"mtimeMs":1523365339614.5396,"ctimeMs":1523365339614.5396,"birthtimeMs":1522754678000,"atime":"2018-04-10T12:57:51.549Z","mtime":"2018-04-10T13:02:19.615Z","ctime":"2018-04-10T13:02:19.615Z","birthtime":"2018-04-03T11:24:38.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:02:20,375 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365340320.3806,"mtimeMs":1523365340320.5298,"ctimeMs":1523365340320.5298,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:02:20.320Z","mtime":"2018-04-10T13:02:20.321Z","ctime":"2018-04-10T13:02:20.321Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:03:37,257 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/asset/css/app.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115200,"size":4513,"blocks":16,"atimeMs":1523365341541.5105,"mtimeMs":1523365417195.5212,"ctimeMs":1523365417195.5212,"birthtimeMs":1522754678000,"atime":"2018-04-10T13:02:21.542Z","mtime":"2018-04-10T13:03:37.196Z","ctime":"2018-04-10T13:03:37.196Z","birthtime":"2018-04-03T11:24:38.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:03:37,736 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365417680.3691,"mtimeMs":1523365417680.9504,"ctimeMs":1523365417680.9504,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:03:37.680Z","mtime":"2018-04-10T13:03:37.681Z","ctime":"2018-04-10T13:03:37.681Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:04:06,726 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/asset/css/app.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115200,"size":4650,"blocks":16,"atimeMs":1523365418899.6772,"mtimeMs":1523365446665.3547,"ctimeMs":1523365446665.3547,"birthtimeMs":1522754678000,"atime":"2018-04-10T13:03:38.900Z","mtime":"2018-04-10T13:04:06.665Z","ctime":"2018-04-10T13:04:06.665Z","birthtime":"2018-04-03T11:24:38.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:04:07,260 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365447200.34,"mtimeMs":1523365447200.4404,"ctimeMs":1523365447200.4404,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:04:07.200Z","mtime":"2018-04-10T13:04:07.200Z","ctime":"2018-04-10T13:04:07.200Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:04:29,448 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/asset/css/app.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115200,"size":4690,"blocks":16,"atimeMs":1523365448299.027,"mtimeMs":1523365469386.3196,"ctimeMs":1523365469386.3196,"birthtimeMs":1522754678000,"atime":"2018-04-10T13:04:08.299Z","mtime":"2018-04-10T13:04:29.386Z","ctime":"2018-04-10T13:04:29.386Z","birthtime":"2018-04-03T11:24:38.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:04:30,185 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365469925.4795,"mtimeMs":1523365469925.5771,"ctimeMs":1523365469925.5771,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:04:29.925Z","mtime":"2018-04-10T13:04:29.926Z","ctime":"2018-04-10T13:04:29.926Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:05:12,333 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/asset/css/app.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115200,"size":4817,"blocks":16,"atimeMs":1523365470673.0076,"mtimeMs":1523365512272.389,"ctimeMs":1523365512272.389,"birthtimeMs":1522754678000,"atime":"2018-04-10T13:04:30.673Z","mtime":"2018-04-10T13:05:12.272Z","ctime":"2018-04-10T13:05:12.272Z","birthtime":"2018-04-03T11:24:38.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:05:12,824 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365512764.0771,"mtimeMs":1523365512764.1843,"ctimeMs":1523365512764.1843,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:05:12.764Z","mtime":"2018-04-10T13:05:12.764Z","ctime":"2018-04-10T13:05:12.764Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:05:24,902 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/asset/css/app.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115200,"size":4858,"blocks":16,"atimeMs":1523365513512.8103,"mtimeMs":1523365524891.488,"ctimeMs":1523365524891.488,"birthtimeMs":1522754678000,"atime":"2018-04-10T13:05:13.513Z","mtime":"2018-04-10T13:05:24.891Z","ctime":"2018-04-10T13:05:24.891Z","birthtime":"2018-04-03T11:24:38.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:05:25,364 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365525311.7925,"mtimeMs":1523365525311.8918,"ctimeMs":1523365525311.8918,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:05:25.312Z","mtime":"2018-04-10T13:05:25.312Z","ctime":"2018-04-10T13:05:25.312Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:05:28,133 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/asset/css/app.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115200,"size":4864,"blocks":16,"atimeMs":1523365526144.6145,"mtimeMs":1523365528123.3777,"ctimeMs":1523365528123.3777,"birthtimeMs":1522754678000,"atime":"2018-04-10T13:05:26.145Z","mtime":"2018-04-10T13:05:28.123Z","ctime":"2018-04-10T13:05:28.123Z","birthtime":"2018-04-03T11:24:38.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 21:05:28,642 INFO 9371 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320261450,"size":1622,"blocks":8,"atimeMs":1523365528597.3262,"mtimeMs":1523365528597.423,"ctimeMs":1523365528597.423,"birthtimeMs":1523345913244.116,"atime":"2018-04-10T13:05:28.597Z","mtime":"2018-04-10T13:05:28.597Z","ctime":"2018-04-10T13:05:28.597Z","birthtime":"2018-04-10T07:38:33.244Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 09:30:27,575 INFO 995 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/to-g-apps/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-11 09:30:27,656 INFO 995 [egg-watcher:agent] watcher start success
2018-04-11 09:30:35,971 INFO 995 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320299723,"size":1622,"blocks":8,"atimeMs":1523410235635.946,"mtimeMs":1523410235636.057,"ctimeMs":1523410235636.057,"birthtimeMs":1523410235635.946,"atime":"2018-04-11T01:30:35.636Z","mtime":"2018-04-11T01:30:35.636Z","ctime":"2018-04-11T01:30:35.636Z","birthtime":"2018-04-11T01:30:35.636Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 09:31:27,399 INFO 995 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/config/manifest.json","remove":true,"isDirectory":false,"isFile":false}
2018-04-11 09:31:27,244 INFO 1020 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/to-g-apps/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-11 09:31:27,308 INFO 1020 [egg-watcher:agent] watcher start success
2018-04-11 09:31:35,553 INFO 1020 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320299885,"size":1622,"blocks":8,"atimeMs":1523410295306.1409,"mtimeMs":1523410295306.2383,"ctimeMs":1523410295306.2383,"birthtimeMs":1523410295306.1409,"atime":"2018-04-11T01:31:35.306Z","mtime":"2018-04-11T01:31:35.306Z","ctime":"2018-04-11T01:31:35.306Z","birthtime":"2018-04-11T01:31:35.306Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 09:31:35,317 INFO 995 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320299885,"size":1622,"blocks":8,"atimeMs":1523410295306.1409,"mtimeMs":1523410295306.2383,"ctimeMs":1523410295306.2383,"birthtimeMs":1523410295306.1409,"atime":"2018-04-11T01:31:35.306Z","mtime":"2018-04-11T01:31:35.306Z","ctime":"2018-04-11T01:31:35.306Z","birthtime":"2018-04-11T01:31:35.306Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 09:45:16,570 INFO 1020 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/fast-vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320301560,"size":0,"blocks":0,"atimeMs":1523411116506.4597,"mtimeMs":1523411116506.4597,"ctimeMs":1523411116506.4597,"birthtimeMs":1523411116506.4597,"atime":"2018-04-11T01:45:16.506Z","mtime":"2018-04-11T01:45:16.506Z","ctime":"2018-04-11T01:45:16.506Z","birthtime":"2018-04-11T01:45:16.506Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 09:45:16,570 INFO 995 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/fast-vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320301560,"size":0,"blocks":0,"atimeMs":1523411116506.4597,"mtimeMs":1523411116506.4597,"ctimeMs":1523411116506.4597,"birthtimeMs":1523411116506.4597,"atime":"2018-04-11T01:45:16.506Z","mtime":"2018-04-11T01:45:16.506Z","ctime":"2018-04-11T01:45:16.506Z","birthtime":"2018-04-11T01:45:16.506Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 09:55:06,229 INFO 995 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/fast-vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320301560,"size":2530,"blocks":8,"atimeMs":1523411116506.4597,"mtimeMs":1523411706167.6208,"ctimeMs":1523411706167.6208,"birthtimeMs":1523411116506.4597,"atime":"2018-04-11T01:45:16.506Z","mtime":"2018-04-11T01:55:06.168Z","ctime":"2018-04-11T01:55:06.168Z","birthtime":"2018-04-11T01:45:16.506Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 09:55:06,229 INFO 1020 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/fast-vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320301560,"size":2530,"blocks":8,"atimeMs":1523411116506.4597,"mtimeMs":1523411706167.6208,"ctimeMs":1523411706167.6208,"birthtimeMs":1523411116506.4597,"atime":"2018-04-11T01:45:16.506Z","mtime":"2018-04-11T01:55:06.168Z","ctime":"2018-04-11T01:55:06.168Z","birthtime":"2018-04-11T01:45:16.506Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:06:27,893 INFO 995 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/fast-vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320301560,"size":1039,"blocks":8,"atimeMs":1523411707430.621,"mtimeMs":1523412387832.2039,"ctimeMs":1523412387832.2039,"birthtimeMs":1523411116506.4597,"atime":"2018-04-11T01:55:07.431Z","mtime":"2018-04-11T02:06:27.832Z","ctime":"2018-04-11T02:06:27.832Z","birthtime":"2018-04-11T01:45:16.506Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:06:27,893 INFO 1020 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/fast-vote.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320301560,"size":1039,"blocks":8,"atimeMs":1523411707430.621,"mtimeMs":1523412387832.2039,"ctimeMs":1523412387832.2039,"birthtimeMs":1523411116506.4597,"atime":"2018-04-11T01:55:07.431Z","mtime":"2018-04-11T02:06:27.832Z","ctime":"2018-04-11T02:06:27.832Z","birthtime":"2018-04-11T01:45:16.506Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:16:32,431 INFO 1020 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":0,"blocks":0,"atimeMs":1523412992369.736,"mtimeMs":1523412992369.736,"ctimeMs":1523412992369.736,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:16:32.370Z","mtime":"2018-04-11T02:16:32.370Z","ctime":"2018-04-11T02:16:32.370Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:16:32,431 INFO 995 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":0,"blocks":0,"atimeMs":1523412992369.736,"mtimeMs":1523412992369.736,"ctimeMs":1523412992369.736,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:16:32.370Z","mtime":"2018-04-11T02:16:32.370Z","ctime":"2018-04-11T02:16:32.370Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:17:41,580 INFO 1020 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":2809,"blocks":8,"atimeMs":1523412992369.736,"mtimeMs":1523413061519.0398,"ctimeMs":1523413061519.0398,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:16:32.370Z","mtime":"2018-04-11T02:17:41.519Z","ctime":"2018-04-11T02:17:41.519Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:17:41,580 INFO 995 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":2809,"blocks":8,"atimeMs":1523412992369.736,"mtimeMs":1523413061519.0398,"ctimeMs":1523413061519.0398,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:16:32.370Z","mtime":"2018-04-11T02:17:41.519Z","ctime":"2018-04-11T02:17:41.519Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:18:05,954 INFO 995 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":1859,"blocks":8,"atimeMs":1523413063945.7043,"mtimeMs":1523413085893.1895,"ctimeMs":1523413085893.1895,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:17:43.946Z","mtime":"2018-04-11T02:18:05.893Z","ctime":"2018-04-11T02:18:05.893Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:18:05,954 INFO 1020 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":1859,"blocks":8,"atimeMs":1523413063945.7043,"mtimeMs":1523413085893.1895,"ctimeMs":1523413085893.1895,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:17:43.946Z","mtime":"2018-04-11T02:18:05.893Z","ctime":"2018-04-11T02:18:05.893Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:19:13,501 INFO 995 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":1865,"blocks":8,"atimeMs":1523413106191.3984,"mtimeMs":1523413153439.5586,"ctimeMs":1523413153439.5586,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:18:26.191Z","mtime":"2018-04-11T02:19:13.440Z","ctime":"2018-04-11T02:19:13.440Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:19:13,502 INFO 995 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/ssr.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115241,"size":1387,"blocks":8,"atimeMs":1523410290566.952,"mtimeMs":1523413153441.4438,"ctimeMs":1523413153441.4438,"birthtimeMs":1522754033000,"atime":"2018-04-11T01:31:30.567Z","mtime":"2018-04-11T02:19:13.441Z","ctime":"2018-04-11T02:19:13.441Z","birthtime":"2018-04-03T11:13:53.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:19:13,501 INFO 1020 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/components/sign-up-activity.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320305681,"size":1865,"blocks":8,"atimeMs":1523413106191.3984,"mtimeMs":1523413153439.5586,"ctimeMs":1523413153439.5586,"birthtimeMs":1523412992369.736,"atime":"2018-04-11T02:18:26.191Z","mtime":"2018-04-11T02:19:13.440Z","ctime":"2018-04-11T02:19:13.440Z","birthtime":"2018-04-11T02:16:32.370Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-11 10:19:13,502 INFO 1020 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/to-g-apps/app/web/component/spa/ssr/ssr.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115241,"size":1387,"blocks":8,"atimeMs":1523410290566.952,"mtimeMs":1523413153441.4438,"ctimeMs":1523413153441.4438,"birthtimeMs":1522754033000,"atime":"2018-04-11T01:31:30.567Z","mtime":"2018-04-11T02:19:13.441Z","ctime":"2018-04-11T02:19:13.441Z","birthtime":"2018-04-03T11:13:53.000Z"},"remove":false,"isDirectory":false,"isFile":true}
